,iter_num,disc_loss_trn,disc_loss_tst,gen_loss_trn,gen_loss_tst
360,36100,4.23640775680542,4.250732898712158,2.499091625213623,2.3211824893951416
361,36200,3.9562907218933105,4.499105453491211,2.30576229095459,2.089939594268799
362,36300,4.691105842590332,4.136995315551758,2.4880456924438477,2.2915751934051514
363,36400,4.569423675537109,4.443744659423828,2.0959300994873047,1.7650083303451538
364,36500,4.22630500793457,4.244274139404297,2.7272872924804688,2.6677215099334717
365,36600,4.79637336730957,4.1502485275268555,1.6729531288146973,1.8980472087860107
366,36700,5.760453224182129,5.5349860191345215,1.3928605318069458,1.3907585144042969
367,36800,4.100111484527588,4.372036457061768,1.9749174118041992,2.2981374263763428
368,36900,4.164398193359375,5.51305627822876,2.2399866580963135,1.9995222091674805
369,37000,4.280710220336914,4.553107738494873,2.5679755210876465,2.082003116607666
370,37100,5.235822677612305,4.330656051635742,1.671309232711792,1.6352198123931885
371,37200,4.271952152252197,4.111950397491455,2.0778398513793945,1.8134002685546875
372,37300,4.722809791564941,4.202770233154297,2.0698864459991455,2.079831123352051
373,37400,4.224668502807617,4.523852348327637,2.627460241317749,2.2760708332061768
374,37500,4.075230598449707,4.119211196899414,2.372295379638672,2.062265157699585
375,37600,4.1604743003845215,3.8403878211975098,2.9600701332092285,3.029162645339966
376,37700,4.168593406677246,4.44679594039917,2.7496111392974854,2.5927045345306396
377,37800,4.0321245193481445,4.528106212615967,2.518599271774292,2.720017671585083
378,37900,4.315562725067139,4.585089683532715,1.9402146339416504,1.7005152702331543
379,38000,4.148438453674316,4.535061359405518,2.1003525257110596,2.302034854888916
380,38100,4.2126970291137695,4.3950371742248535,2.8916916847229004,2.7044801712036133
381,38200,4.479913711547852,5.375053405761719,1.6813716888427734,1.538495421409607
382,38300,3.947086811065674,4.105724334716797,2.3161261081695557,1.9929783344268799
383,38400,4.284158229827881,4.210568428039551,2.3218071460723877,1.9320842027664185
384,38500,4.3340983390808105,3.931333065032959,2.081000328063965,2.292529821395874
385,38600,4.609030246734619,4.417126655578613,1.608777642250061,1.7552258968353271
386,38700,4.57426118850708,4.112097263336182,2.2288880348205566,2.1610569953918457
387,38800,3.835312843322754,4.408146381378174,3.065798044204712,2.75895357131958
388,38900,4.387607097625732,4.722204208374023,2.5376625061035156,2.4120352268218994
389,39000,3.8156418800354004,4.1289215087890625,3.0552165508270264,2.9169583320617676
390,39100,4.202564716339111,4.125362873077393,2.490438461303711,2.4124562740325928
391,39200,5.547514915466309,5.966296195983887,1.3560181856155396,1.3583697080612183
392,39300,4.69746208190918,4.375417232513428,2.0779290199279785,1.9857478141784668
393,39400,5.075776100158691,4.323838710784912,2.129369020462036,1.6787128448486328
394,39500,4.383803367614746,4.408456325531006,1.9364452362060547,1.8207283020019531
395,39600,3.8921473026275635,3.9902751445770264,2.246441602706909,2.164750099182129
396,39700,3.85097074508667,4.292473793029785,2.436572790145874,2.373091220855713
397,39800,5.182089805603027,4.677502632141113,1.939573049545288,1.592540979385376
398,39900,4.454557418823242,4.353736877441406,2.1578786373138428,2.1360340118408203
399,40000,4.1969757080078125,4.504332542419434,2.258091449737549,2.1863515377044678
400,40100,4.86842679977417,4.160205841064453,1.8448610305786133,1.8102058172225952
401,40200,4.046362400054932,4.855312824249268,1.970331072807312,1.9058040380477905
402,40300,3.90297794342041,4.209710121154785,3.021764039993286,1.956845760345459
403,40400,7.189273834228516,4.324158191680908,2.5121071338653564,1.58663010597229
404,40500,4.054374694824219,4.064909934997559,2.1158199310302734,2.1800239086151123
405,40600,4.408664703369141,3.8608052730560303,1.8075666427612305,2.4227681159973145
406,40700,4.782970428466797,4.128179550170898,1.8038870096206665,2.2063887119293213
407,40800,4.564784526824951,4.219263076782227,2.0809764862060547,2.099062919616699
408,40900,4.186025619506836,4.81696891784668,1.532503604888916,1.6709877252578735
409,41000,5.144939422607422,4.593206882476807,1.6123989820480347,1.6940128803253174
410,41100,4.17047119140625,4.3156280517578125,2.6720519065856934,2.193345069885254
411,41200,4.362790107727051,4.127959251403809,2.3063347339630127,1.6805272102355957
412,41300,6.848244667053223,3.8490700721740723,2.5737059116363525,2.014785051345825
413,41400,3.983745574951172,4.1800384521484375,2.0557544231414795,2.081254720687866
414,41500,4.314944267272949,4.676017761230469,2.380333423614502,1.907719612121582
415,41600,4.303486347198486,4.610664367675781,1.9532957077026367,1.7566986083984375
416,41700,5.061312675476074,4.838542938232422,1.551171064376831,1.547057867050171
417,41800,3.645632743835449,3.785494327545166,3.231327772140503,2.5096302032470703
418,41900,4.492778778076172,7.504239082336426,1.7257428169250488,1.5901881456375122
419,42000,4.459015369415283,4.7393903732299805,1.7968227863311768,1.6278796195983887
420,42100,4.656376838684082,4.714020729064941,2.175973892211914,1.8566176891326904
421,42200,4.159468650817871,3.9908900260925293,2.80025053024292,2.643636703491211
422,42300,4.4603400230407715,4.099643707275391,1.9397847652435303,1.9253566265106201
423,42400,4.388370990753174,4.840108871459961,1.9042296409606934,1.8348848819732666
424,42500,3.982462167739868,3.984590768814087,3.289416790008545,3.131507396697998
425,42600,4.158965110778809,4.127308368682861,1.9893248081207275,2.2368717193603516
426,42700,3.951310157775879,4.124274253845215,2.0014514923095703,2.485982656478882
427,42800,3.8393502235412598,4.2374420166015625,2.343097448348999,1.9583547115325928
428,42900,4.709658622741699,4.938180923461914,1.7667386531829834,1.958219289779663
429,43000,4.914538383483887,4.504787445068359,2.188572883605957,1.9197659492492676
430,43100,4.229555130004883,4.192722320556641,2.1866912841796875,1.8112237453460693
431,43200,4.536744117736816,4.026179313659668,1.8394029140472412,2.0556654930114746
432,43300,4.903528213500977,5.836173057556152,2.4335789680480957,2.6561295986175537
433,43400,3.917369842529297,4.371971607208252,2.7187492847442627,2.355868339538574
434,43500,4.2583794593811035,4.582089424133301,2.5175094604492188,2.7502779960632324
435,43600,4.0639448165893555,4.240628242492676,2.0945651531219482,1.8087782859802246
436,43700,16.1110782623291,3.8706424236297607,1.9675120115280151,1.9482266902923584
437,43800,5.211713790893555,4.297706127166748,2.061633586883545,2.036975622177124
438,43900,4.5300140380859375,4.913561820983887,1.7860630750656128,1.5565341711044312
439,44000,4.138655662536621,4.31162166595459,2.3089113235473633,1.7145824432373047
440,44100,3.91157603263855,4.037524223327637,2.8052849769592285,2.6480648517608643
441,44200,4.038421630859375,4.0909647941589355,2.588998317718506,2.6625566482543945
442,44300,4.575978755950928,4.342511177062988,1.754180669784546,1.7981650829315186
443,44400,4.219887733459473,4.310976505279541,2.287229537963867,2.092355489730835
444,44500,4.557580947875977,4.438148498535156,2.129573106765747,2.0544512271881104
445,44600,4.449707508087158,4.628378868103027,2.124368667602539,2.1483936309814453
446,44700,5.917525291442871,4.14760684967041,2.0032267570495605,1.6714482307434082
447,44800,4.052152156829834,4.2376909255981445,1.7081674337387085,1.9512903690338135
448,44900,3.777287483215332,4.072821617126465,3.066735029220581,2.4134292602539062
449,45000,4.722142219543457,4.252187252044678,2.1333818435668945,1.9109240770339966
450,45100,4.237635612487793,5.566803932189941,2.1315033435821533,2.0521535873413086
451,45200,3.9182796478271484,4.030960559844971,2.5879337787628174,2.506518840789795
452,45300,4.935075759887695,4.169530868530273,1.893402099609375,2.0418496131896973
453,45400,4.0494208335876465,4.028028964996338,2.4834349155426025,2.657571792602539
454,45500,3.8195366859436035,3.957624912261963,2.774780750274658,2.4545321464538574
455,45600,3.8977413177490234,4.167571067810059,2.011801242828369,2.1190297603607178
456,45700,4.099045276641846,4.267915725708008,3.1008195877075195,2.338313102722168
457,45800,4.251895427703857,4.470047473907471,2.238811492919922,1.9252303838729858
458,45900,4.088983058929443,4.627781867980957,2.6682417392730713,2.2679295539855957
459,46000,4.394153594970703,5.157831192016602,2.446347713470459,2.4826879501342773
460,46100,3.940549373626709,4.016768455505371,2.4370670318603516,2.9467451572418213
461,46200,4.306461811065674,5.7727203369140625,1.795926809310913,1.7501574754714966
462,46300,4.2100934982299805,3.9914259910583496,2.606466293334961,2.586392641067505
463,46400,4.646639823913574,4.156980514526367,2.463745355606079,2.148391008377075
464,46500,4.084768295288086,4.786420822143555,1.7181525230407715,2.0101513862609863
465,46600,3.9714584350585938,3.889434576034546,2.17695951461792,2.4931063652038574
466,46700,4.312851905822754,4.533362865447998,1.9908981323242188,1.7343082427978516
467,46800,3.8233485221862793,4.0675048828125,2.7087676525115967,2.6749205589294434
468,46900,4.2937726974487305,4.21987247467041,2.0186448097229004,2.2756690979003906
469,47000,4.459275245666504,3.942608594894409,2.401543378829956,2.27626633644104
470,47100,4.49965763092041,4.788776397705078,1.8713167905807495,1.5294790267944336
471,47200,3.9255449771881104,3.8470582962036133,2.2872467041015625,2.5557384490966797
472,47300,4.035256385803223,4.119390964508057,2.0584158897399902,1.7893589735031128
473,47400,4.496495246887207,4.201533794403076,2.942436933517456,2.0645358562469482
474,47500,4.5199384689331055,4.068618297576904,1.8243154287338257,1.9889260530471802
475,47600,4.376894474029541,4.085000991821289,1.9473633766174316,2.018456220626831
476,47700,4.1377763748168945,4.3525004386901855,2.40964412689209,2.328706741333008
477,47800,4.789302825927734,4.72061824798584,1.5016043186187744,1.4300804138183594
478,47900,4.033380508422852,4.635590076446533,1.9286779165267944,2.309234619140625
479,48000,4.486300468444824,4.130904197692871,2.4846017360687256,2.5254924297332764
480,48100,4.667968273162842,4.006914138793945,1.9738162755966187,2.0710043907165527
481,48200,3.8184492588043213,3.913315773010254,3.4118781089782715,2.621595621109009
482,48300,3.836203098297119,3.889364719390869,2.6994426250457764,2.511364459991455
483,48400,4.482139587402344,4.462509632110596,1.8668336868286133,1.5088351964950562
484,48500,5.247738838195801,4.137335777282715,2.0743460655212402,1.7337970733642578
485,48600,3.9903829097747803,5.23988151550293,2.1044399738311768,2.0153608322143555
486,48700,3.793426513671875,4.021594047546387,2.6710994243621826,2.5889182090759277
487,48800,4.7372307777404785,4.10897159576416,2.1778876781463623,2.077482223510742
488,48900,5.703123092651367,4.102539539337158,2.1063356399536133,1.8973312377929688
489,49000,4.717238903045654,4.206549644470215,2.19451904296875,2.2589268684387207
490,49100,3.7470216751098633,3.8861048221588135,3.4345743656158447,2.9269917011260986
491,49200,3.967161178588867,3.9162633419036865,2.2260537147521973,2.714395523071289
492,49300,3.8572821617126465,3.8423900604248047,2.702216863632202,2.6717398166656494
493,49400,3.9145286083221436,3.803013324737549,2.7898263931274414,2.5943524837493896
494,49500,3.9314663410186768,4.309548377990723,2.2580008506774902,2.4072768688201904
495,49600,4.4595537185668945,4.088428020477295,1.7284202575683594,2.0182037353515625
496,49700,4.085503578186035,4.178064346313477,2.949465751647949,2.334688186645508
497,49800,3.9974112510681152,4.456026077270508,2.4244821071624756,1.9595096111297607
498,49900,4.583405017852783,4.118802547454834,2.235060691833496,2.088458299636841
499,50000,4.610751152038574,4.426300048828125,2.4413809776306152,1.8966388702392578
500,50100,4.376678466796875,5.012406349182129,2.005810499191284,1.565366506576538
501,50200,5.20713996887207,4.112680435180664,2.0264744758605957,2.5709304809570312
502,50300,4.416467666625977,4.313652515411377,2.737218141555786,1.6696808338165283
503,50400,5.760689735412598,4.452980995178223,1.9434714317321777,1.8135981559753418
504,50500,4.187155246734619,4.217089653015137,2.3179843425750732,2.4569687843322754
505,50600,3.964325428009033,4.195181369781494,2.9154117107391357,2.426466226577759
506,50700,4.221549987792969,3.9265098571777344,2.3150031566619873,2.3384969234466553
507,50800,4.0908098220825195,4.102978229522705,2.8506698608398438,2.270113468170166
508,50900,4.270431995391846,4.167287349700928,2.9848549365997314,2.3758511543273926
509,51000,4.37763786315918,4.241990089416504,2.2213993072509766,1.4930732250213623
510,51100,3.8703622817993164,4.108858585357666,2.238100051879883,2.238162040710449
511,51200,4.495893478393555,4.386086940765381,1.8269027471542358,1.9710638523101807
512,51300,4.108468055725098,4.493585586547852,2.995030403137207,2.367338180541992
513,51400,4.281633377075195,4.175180435180664,2.928286552429199,2.0586462020874023
514,51500,4.546855926513672,5.112567901611328,1.7335243225097656,1.7106801271438599
515,51600,4.007021903991699,4.184096336364746,2.5315568447113037,2.3206899166107178
516,51700,9.70215129852295,4.137055397033691,1.661513090133667,2.040419101715088
517,51800,6.8093390464782715,4.898229598999023,2.366947889328003,1.5411534309387207
518,51900,5.937634468078613,4.7409515380859375,1.4796535968780518,1.4586820602416992
519,52000,4.605918884277344,3.991466522216797,2.04732608795166,2.098261833190918
520,52100,4.176599979400635,4.418723106384277,2.823040246963501,2.505174160003662
521,52200,4.550799369812012,4.155876636505127,3.360687255859375,2.6570212841033936
522,52300,4.097022533416748,3.968857765197754,2.547677516937256,2.279419183731079
523,52400,4.297222137451172,4.228011608123779,2.0195658206939697,1.8770331144332886
524,52500,3.855893611907959,3.998958110809326,3.95697021484375,2.8222391605377197
525,52600,4.019742965698242,4.777388095855713,2.319899559020996,2.314610719680786
526,52700,4.709680557250977,4.150726318359375,2.0517492294311523,1.9838166236877441
527,52800,9.734955787658691,4.553495407104492,1.6985468864440918,1.819085955619812
528,52900,4.303428649902344,4.646676540374756,2.0708322525024414,2.406881809234619
529,53000,3.8548121452331543,4.613337993621826,2.4659676551818848,2.2524406909942627
530,53100,4.245001792907715,4.154431343078613,1.9951989650726318,2.5482847690582275
531,53200,4.438136100769043,4.244987964630127,2.451059579849243,2.703124761581421
532,53300,4.113762855529785,4.380605697631836,2.5583784580230713,1.9732000827789307
533,53400,4.272294521331787,3.7817130088806152,2.0942206382751465,2.2404305934906006
534,53500,4.124153137207031,4.300980091094971,2.7351739406585693,2.0885019302368164
535,53600,4.0344109535217285,3.9232232570648193,3.0764858722686768,2.555293083190918
536,53700,3.740114212036133,4.1016845703125,1.8647770881652832,2.6405811309814453
537,53800,4.2357611656188965,3.9730305671691895,2.8080122470855713,2.0776350498199463
538,53900,6.822174549102783,4.636554718017578,1.7594207525253296,1.6643953323364258
539,54000,4.297296524047852,4.186644077301025,2.947803020477295,3.3228864669799805
540,54100,3.8297786712646484,4.401933193206787,3.1237659454345703,3.046870708465576
541,54200,4.382690906524658,4.62196159362793,2.971230983734131,1.9723236560821533
542,54300,4.607653617858887,4.523425102233887,2.3792967796325684,2.331040859222412
543,54400,4.619741439819336,5.168521404266357,1.9616589546203613,2.320222854614258
544,54500,4.384510517120361,4.128296852111816,2.732504367828369,1.8772780895233154
545,54600,4.047870635986328,3.960625648498535,2.7465429306030273,2.97822904586792
546,54700,4.272796630859375,4.065906047821045,2.7613587379455566,2.5571036338806152
547,54800,8.462072372436523,5.312188148498535,1.377374529838562,1.4976532459259033
548,54900,3.8757662773132324,4.070748805999756,2.4078402519226074,2.6432509422302246
549,55000,4.333715438842773,4.842104911804199,1.6342343091964722,1.5257866382598877
550,55100,4.691703796386719,5.029835224151611,2.2519497871398926,1.9181686639785767
551,55200,4.431578636169434,4.110132694244385,1.8743853569030762,1.9017267227172852
552,55300,4.253693580627441,4.209677696228027,2.6442465782165527,2.1613593101501465
553,55400,4.2006611824035645,3.9704222679138184,2.228834629058838,2.646301507949829
554,55500,4.379984378814697,3.918713092803955,1.9675061702728271,2.2811481952667236
555,55600,4.4795427322387695,4.128660678863525,1.6586065292358398,2.301452875137329
556,55700,3.7705330848693848,4.11190938949585,2.593672037124634,2.6640162467956543
557,55800,3.854879379272461,4.167079448699951,2.559389114379883,2.161142349243164
558,55900,4.176687717437744,4.771966934204102,2.0590672492980957,1.5553072690963745
559,56000,6.0559844970703125,4.0142598152160645,2.1725077629089355,2.2427635192871094
560,56100,4.003805160522461,3.889538526535034,3.048062324523926,3.0131008625030518
561,56200,4.483168125152588,4.466989994049072,2.0672175884246826,2.014686107635498
562,56300,4.330368995666504,3.9543495178222656,2.547539234161377,2.5775794982910156
563,56400,3.781323194503784,4.035253047943115,2.5965046882629395,2.368063449859619
564,56500,4.543698310852051,4.085563659667969,3.0143072605133057,2.7565274238586426
565,56600,4.4190568923950195,4.126092910766602,2.4033024311065674,2.287550210952759
566,56700,4.230651378631592,4.095338821411133,2.7210073471069336,2.314378261566162
567,56800,8.743481636047363,4.4918036460876465,2.2556231021881104,1.8663361072540283
568,56900,4.17262601852417,4.573052406311035,2.946030855178833,2.1203064918518066
569,57000,4.071089744567871,4.1331586837768555,2.4036691188812256,2.0695784091949463
570,57100,4.129166603088379,4.437912940979004,1.732810616493225,2.178245782852173
571,57200,4.11349630355835,3.9866933822631836,2.143054246902466,2.4428892135620117
572,57300,4.656639099121094,4.313558578491211,1.9329938888549805,1.5731115341186523
573,57400,4.295005798339844,5.390963077545166,1.4847443103790283,1.614094853401184
574,57500,4.525269508361816,4.152587413787842,2.028593063354492,1.7909148931503296
575,57600,5.062653541564941,4.917658805847168,1.8685007095336914,1.4914159774780273
576,57700,4.154969215393066,4.192915916442871,2.101597309112549,2.0097930431365967
577,57800,4.1572651863098145,9.488426208496094,2.5681886672973633,1.8438761234283447
578,57900,3.95059871673584,4.007858753204346,2.8989992141723633,2.432161569595337
579,58000,4.854387283325195,4.023360252380371,2.0850861072540283,2.030501365661621
580,58100,4.297225475311279,4.364840984344482,1.9682490825653076,2.1797163486480713
581,58200,4.537624359130859,3.941880226135254,2.1011202335357666,2.3617630004882812
582,58300,4.284736156463623,4.922088623046875,1.7047971487045288,1.542912244796753
583,58400,5.082709789276123,4.387637138366699,1.5033459663391113,1.5839660167694092
584,58500,3.9133434295654297,4.185823917388916,2.8969619274139404,2.3820583820343018
585,58600,3.6813035011291504,4.434240341186523,2.201263904571533,2.625866651535034
586,58700,3.8681674003601074,4.160181999206543,2.836230516433716,2.8803486824035645
587,58800,3.91676664352417,4.155447959899902,2.2830896377563477,2.5004944801330566
588,58900,4.144211769104004,4.161065578460693,2.873671531677246,2.3816308975219727
589,59000,3.7382559776306152,3.9561915397644043,3.1368653774261475,3.5396292209625244
590,59100,3.7594361305236816,4.162588119506836,2.161566734313965,2.7253470420837402
591,59200,4.237295627593994,4.740065574645996,1.8563618659973145,2.555180311203003
592,59300,4.233833312988281,4.245948791503906,2.3639440536499023,2.5329067707061768
593,59400,3.7910900115966797,3.797806978225708,2.8945515155792236,2.33673095703125
594,59500,3.7340941429138184,4.167322158813477,2.9775028228759766,2.538090705871582
595,59600,6.337630748748779,4.296709060668945,2.2845380306243896,1.873276710510254
596,59700,5.614535331726074,4.825520038604736,2.060581684112549,1.7991337776184082
597,59800,4.2873430252075195,4.209389686584473,2.501272678375244,2.048764705657959
598,59900,3.9817848205566406,4.326610565185547,2.3914928436279297,2.4218382835388184
599,60000,4.121943473815918,4.404411315917969,2.69787335395813,2.5154201984405518
600,60100,4.065609931945801,4.727339267730713,2.9044108390808105,2.7485251426696777
601,60200,3.9815757274627686,5.106013774871826,1.6049320697784424,1.8181051015853882
602,60300,4.033670902252197,4.312648296356201,2.6572937965393066,1.9929111003875732
603,60400,5.20213508605957,3.957465171813965,2.1141510009765625,1.7896461486816406
604,60500,4.0563578605651855,4.6793365478515625,1.6812047958374023,2.4648597240448
605,60600,3.923144578933716,3.649397850036621,3.6824541091918945,2.962928295135498
606,60700,4.292906284332275,4.30156135559082,2.068065881729126,1.8553228378295898
607,60800,4.351865768432617,4.511232376098633,1.92207932472229,1.5893304347991943
608,60900,3.9540467262268066,4.25128173828125,2.6124825477600098,2.320577621459961
609,61000,5.577200889587402,5.200361728668213,1.3254748582839966,1.3912694454193115
610,61100,4.259426593780518,4.328150272369385,2.6603174209594727,2.3329243659973145
611,61200,4.185668468475342,4.570878505706787,2.378483295440674,2.1434149742126465
612,61300,3.9635043144226074,4.043632507324219,2.807539701461792,2.0340280532836914
613,61400,4.272768497467041,4.550568580627441,2.252289295196533,2.0622942447662354
614,61500,4.195670127868652,4.039608478546143,2.0825676918029785,2.2015480995178223
615,61600,4.547853469848633,4.315912246704102,1.7198805809020996,1.7649165391921997
616,61700,5.403318405151367,4.024145126342773,1.935827374458313,1.9581818580627441
617,61800,5.264995574951172,5.519757270812988,1.8318625688552856,1.5176509618759155
618,61900,3.891421318054199,4.401444435119629,2.203150987625122,1.9526722431182861
619,62000,3.951108455657959,4.063542366027832,2.5769524574279785,2.3996024131774902
620,62100,4.047476291656494,4.024158477783203,2.326821804046631,2.583735227584839
621,62200,4.099542617797852,3.9292895793914795,2.0159170627593994,2.59161114692688
622,62300,3.961967945098877,4.449193000793457,2.5710413455963135,1.8053295612335205
623,62400,4.119257926940918,4.523252010345459,1.8816719055175781,2.363739490509033
624,62500,3.77632737159729,4.098539352416992,2.208667039871216,2.088374614715576
625,62600,4.526935577392578,4.266569137573242,2.07072377204895,2.322672128677368
626,62700,3.7700188159942627,3.7372026443481445,2.384070873260498,2.8372302055358887
627,62800,11.278923034667969,5.136877059936523,1.9663640260696411,2.276918649673462
628,62900,3.8697376251220703,4.16671085357666,2.129417657852173,1.8862061500549316
629,63000,4.475067138671875,4.404437065124512,2.514075756072998,2.667726993560791
630,63100,4.490756988525391,3.9941372871398926,2.740750551223755,2.3333187103271484
631,63200,3.975841522216797,4.033381462097168,2.176849603652954,2.2309131622314453
632,63300,4.523548603057861,4.046506881713867,2.4424779415130615,2.926189661026001
633,63400,3.951040744781494,3.6677122116088867,3.3239128589630127,3.3227696418762207
634,63500,4.204480171203613,4.1263813972473145,3.1352171897888184,2.0912959575653076
635,63600,3.763916015625,4.350039005279541,2.9867324829101562,2.474475860595703
636,63700,4.378050327301025,4.716717720031738,2.1844093799591064,2.1064484119415283
637,63800,4.934930801391602,3.89703369140625,2.3059003353118896,2.610912561416626
638,63900,4.491408824920654,4.244204998016357,2.3574986457824707,1.8470585346221924
639,64000,3.869708776473999,4.42449951171875,2.304253339767456,1.8820794820785522
640,64100,4.46260929107666,4.026427745819092,2.6162912845611572,2.38118052482605
641,64200,3.913663387298584,3.8483548164367676,2.325975179672241,2.3006432056427
642,64300,3.8488335609436035,3.7028744220733643,2.5850253105163574,2.650292158126831
643,64400,3.835299491882324,4.163697719573975,2.742161750793457,2.606578826904297
644,64500,4.199438095092773,4.404175758361816,2.4500412940979004,2.69490385055542
645,64600,3.772325038909912,3.767662286758423,2.212523937225342,2.3074121475219727
646,64700,5.449138164520264,4.11982536315918,2.3721327781677246,2.6439318656921387
647,64800,13.354249954223633,4.422158718109131,1.858506202697754,1.9169552326202393
648,64900,4.068887233734131,4.84234094619751,2.0392768383026123,1.7407732009887695
649,65000,4.200259208679199,4.255054473876953,2.1200761795043945,1.8363498449325562
650,65100,3.789541244506836,3.9980216026306152,3.571363687515259,2.6394248008728027
651,65200,4.776086807250977,7.502673149108887,1.868043065071106,1.7156836986541748
652,65300,4.222067832946777,4.008265495300293,1.8027989864349365,2.6044585704803467
653,65400,3.7248220443725586,3.834683895111084,2.294727087020874,3.492621660232544
654,65500,3.6182045936584473,3.88374662399292,2.95561146736145,3.7681965827941895
655,65600,3.8421175479888916,3.7599639892578125,2.1667964458465576,3.0145106315612793
656,65700,4.155455589294434,3.8827781677246094,2.247122287750244,2.062854766845703
657,65800,4.095382213592529,4.136590480804443,2.5550217628479004,2.534627676010132
658,65900,4.275146484375,4.171460151672363,2.7378268241882324,1.9065386056900024
659,66000,4.1225457191467285,6.226452827453613,1.9650793075561523,2.097120523452759
660,66100,3.7641944885253906,3.7446823120117188,2.901838779449463,2.496950149536133
661,66200,7.102413177490234,5.894345283508301,1.2612911462783813,1.4174907207489014
662,66300,4.43267822265625,4.501326560974121,2.2149600982666016,2.0332815647125244
663,66400,5.7356696128845215,3.997497081756592,1.8355571031570435,1.962662935256958
664,66500,3.723116397857666,3.870138645172119,2.320702075958252,3.174689292907715
665,66600,4.553950309753418,4.059726238250732,2.6032464504241943,1.99312424659729
666,66700,4.393209934234619,5.113798141479492,2.5250775814056396,2.1813855171203613
667,66800,5.1114182472229,4.26177978515625,1.8190062046051025,2.089324951171875
668,66900,4.137557029724121,4.15167760848999,2.11962628364563,2.201963424682617
669,67000,4.734199047088623,4.508477210998535,1.7363637685775757,1.6934268474578857
670,67100,4.16774845123291,3.8450398445129395,3.428462028503418,2.77897310256958
671,67200,5.573995590209961,3.8604812622070312,2.1350455284118652,2.1327290534973145
672,67300,3.653305768966675,4.01118278503418,3.631321668624878,3.0072531700134277
673,67400,3.8972864151000977,4.024960041046143,2.6264607906341553,2.18359637260437
674,67500,3.9971723556518555,4.680136680603027,2.5090837478637695,1.9052283763885498
675,67600,5.290100574493408,7.038258075714111,2.050884485244751,2.54848313331604
676,67700,3.8743934631347656,3.7859246730804443,2.4333722591400146,2.3661398887634277
677,67800,3.5804483890533447,3.8782241344451904,2.8365063667297363,2.5238187313079834
678,67900,4.228934288024902,3.939257860183716,2.9659230709075928,2.63641357421875
679,68000,4.291106224060059,4.613302230834961,2.0230703353881836,1.7507004737854004
680,68100,4.270870208740234,4.035592079162598,2.097299098968506,1.965034008026123
681,68200,4.851418495178223,5.217726707458496,1.508303165435791,1.658492088317871
682,68300,4.303530216217041,4.767169952392578,1.7488986253738403,1.905060052871704
683,68400,4.165562152862549,4.740492820739746,2.987166404724121,2.125157356262207
684,68500,3.765712022781372,4.3182692527771,3.0589165687561035,1.9074122905731201
685,68600,4.715185165405273,4.341124534606934,2.763688564300537,2.861765146255493
686,68700,4.058116912841797,4.257573127746582,1.8236523866653442,2.1252810955047607
687,68800,4.2523908615112305,4.236004829406738,2.729681968688965,2.0135202407836914
688,68900,3.957335948944092,4.0580291748046875,2.710808277130127,2.7624261379241943
689,69000,4.279175281524658,4.6517863273620605,1.9131295680999756,1.84110426902771
690,69100,4.082798004150391,3.9448535442352295,2.5419979095458984,2.4004836082458496
691,69200,4.406977653503418,4.6555070877075195,2.7687735557556152,2.2131083011627197
692,69300,5.087758541107178,4.957644462585449,1.7300901412963867,2.2487149238586426
693,69400,4.507208347320557,4.4752092361450195,2.0798964500427246,1.8714861869812012
694,69500,4.054203033447266,4.800119876861572,2.3268401622772217,2.7356486320495605
695,69600,4.032586574554443,4.052280426025391,2.707493782043457,2.4455857276916504
696,69700,4.107365131378174,4.393738269805908,2.386101007461548,2.552257776260376
697,69800,3.9124560356140137,3.79726505279541,2.857856512069702,2.3004815578460693
698,69900,3.975503921508789,4.17994499206543,2.6204185485839844,2.5089774131774902
699,70000,3.8266868591308594,3.946190357208252,3.196536064147949,2.9220879077911377
700,70100,4.074197292327881,3.7125468254089355,2.56658935546875,2.5106067657470703
701,70200,4.382665634155273,3.894641637802124,2.2827939987182617,2.309441566467285
702,70300,4.948355674743652,6.534433841705322,1.5901319980621338,1.6842772960662842
703,70400,4.223365783691406,4.792228698730469,2.323241949081421,1.8977407217025757
704,70500,4.0123291015625,3.7096760272979736,3.1202619075775146,3.4174246788024902
705,70600,4.365065574645996,4.409350395202637,2.086770534515381,1.8489689826965332
706,70700,3.837954521179199,4.064610958099365,3.165785312652588,3.104210376739502
707,70800,4.090824127197266,4.110206127166748,2.014050006866455,2.2348477840423584
708,70900,4.2984466552734375,3.816103219985962,1.964798927307129,2.319410562515259
709,71000,3.977705240249634,4.332929611206055,2.8437607288360596,2.525477647781372
710,71100,4.973963260650635,4.87944221496582,2.015669107437134,1.6880908012390137
711,71200,4.115204334259033,7.072549819946289,2.632847309112549,2.378859758377075
712,71300,4.0664777755737305,3.7341814041137695,2.584106922149658,2.5383541584014893
713,71400,4.322204113006592,4.4019575119018555,2.1985037326812744,2.0273656845092773
714,71500,3.990139961242676,3.8296685218811035,2.5070836544036865,2.6777877807617188
715,71600,4.000485897064209,4.517736434936523,2.9686570167541504,2.160325765609741
716,71700,3.9820938110351562,3.8944363594055176,2.719593048095703,2.7775096893310547
717,71800,3.975248336791992,3.826101779937744,2.900707483291626,2.131805658340454
718,71900,3.955244302749634,4.5555195808410645,2.5715391635894775,2.980531692504883
719,72000,3.974529504776001,4.2006516456604,3.3613972663879395,3.4720799922943115
720,72100,4.312509536743164,3.8870933055877686,1.9413681030273438,2.459912061691284
