,iter_num,disc_loss_trn,disc_loss_tst,gen_loss_trn,gen_loss_tst
360,36100,4.17205286026001,3.9886884689331055,3.450256824493408,2.6519057750701904
361,36200,4.404388427734375,4.815857887268066,2.006068706512451,2.0229833126068115
362,36300,3.948852062225342,4.340448379516602,2.4441516399383545,1.770389199256897
363,36400,4.367420196533203,4.371127128601074,2.5276501178741455,2.2898759841918945
364,36500,5.0291218757629395,4.012439250946045,2.4707581996917725,2.7135519981384277
365,36600,4.526561737060547,4.900523662567139,2.5276877880096436,1.9927157163619995
366,36700,6.157900333404541,5.232067108154297,1.5216684341430664,1.3415791988372803
367,36800,4.491783142089844,4.219226360321045,2.004732131958008,2.021514892578125
368,36900,4.1003851890563965,4.300858020782471,2.525341749191284,2.5965633392333984
369,37000,4.0480194091796875,6.88783073425293,1.956355094909668,2.339304208755493
370,37100,4.155760765075684,5.513235092163086,1.925697922706604,1.8734283447265625
371,37200,6.215351104736328,4.106169700622559,1.8418991565704346,1.9187512397766113
372,37300,4.345823287963867,4.177345275878906,2.8050179481506348,2.0014255046844482
373,37400,4.420040130615234,4.10753870010376,2.1588807106018066,1.8849389553070068
374,37500,4.18056058883667,4.1195220947265625,2.476804256439209,1.9119075536727905
375,37600,4.171815872192383,4.015771389007568,2.6095428466796875,2.568439245223999
376,37700,4.274150848388672,4.017305374145508,2.485722541809082,2.285688877105713
377,37800,4.320721626281738,4.871850967407227,2.1702256202697754,1.978311538696289
378,37900,4.3795390129089355,4.816247940063477,1.886886477470398,1.7899320125579834
379,38000,4.250452041625977,4.276031970977783,2.425745725631714,2.6414952278137207
380,38100,4.379557132720947,4.356796741485596,2.6401243209838867,2.3591842651367188
381,38200,4.383866310119629,4.4740095138549805,2.0777463912963867,2.0072076320648193
382,38300,4.3518877029418945,4.195427894592285,2.1508166790008545,1.986563801765442
383,38400,4.305675029754639,4.268194198608398,1.8262691497802734,1.9391487836837769
384,38500,5.243832588195801,4.305208206176758,1.9685180187225342,2.1366403102874756
385,38600,4.84585428237915,4.176822662353516,1.8986334800720215,2.059492826461792
386,38700,4.032520771026611,3.6850085258483887,3.4027740955352783,2.6110033988952637
387,38800,3.9298343658447266,4.203644752502441,2.3815479278564453,2.2448363304138184
388,38900,4.068829536437988,3.7990078926086426,2.8823676109313965,2.8374104499816895
389,39000,3.907994508743286,3.9332799911499023,3.1739890575408936,3.1067628860473633
390,39100,4.153125762939453,4.389455795288086,2.167996644973755,2.121389865875244
391,39200,4.704699516296387,4.323958396911621,2.2271058559417725,1.653773546218872
392,39300,4.237790107727051,4.1528778076171875,2.5352272987365723,2.735290050506592
393,39400,4.162862777709961,4.987204551696777,2.1903505325317383,2.2899410724639893
394,39500,4.223030090332031,4.773647785186768,1.8297046422958374,1.9385080337524414
395,39600,4.266994476318359,4.005321502685547,2.8469018936157227,2.411527156829834
396,39700,4.084806442260742,4.158653259277344,2.367516279220581,1.964127779006958
397,39800,5.175795555114746,4.452837944030762,1.7322776317596436,1.5364842414855957
398,39900,4.073263168334961,4.007904052734375,2.7871716022491455,2.820293426513672
399,40000,4.5002827644348145,4.1499128341674805,2.204423666000366,1.8961513042449951
400,40100,4.242699146270752,3.935549259185791,2.5076003074645996,2.048696756362915
401,40200,4.316296100616455,4.351049423217773,2.3370635509490967,2.23805832862854
402,40300,4.08795166015625,4.721290111541748,3.113468885421753,2.5599169731140137
403,40400,4.040910720825195,3.911552906036377,1.9898778200149536,2.8555493354797363
404,40500,4.183025360107422,4.039445877075195,2.7937755584716797,2.5763964653015137
405,40600,4.553199291229248,3.9923484325408936,2.147167682647705,2.2082605361938477
406,40700,4.252187252044678,4.522823333740234,1.9686908721923828,1.9329631328582764
407,40800,4.177004814147949,4.266807556152344,2.1158440113067627,2.236427068710327
408,40900,4.196856498718262,4.623380184173584,1.7588818073272705,1.676937460899353
409,41000,4.4041900634765625,4.68704891204834,1.9982354640960693,1.7810503244400024
410,41100,3.9837169647216797,4.310612678527832,2.3230977058410645,2.0864059925079346
411,41200,4.1057000160217285,3.9765961170196533,2.8452043533325195,2.6914632320404053
412,41300,4.022342681884766,3.797771453857422,2.825275182723999,2.3032350540161133
413,41400,4.077610969543457,4.07324743270874,2.6008377075195312,2.2979636192321777
414,41500,4.386830806732178,4.423675537109375,2.4023125171661377,2.103199005126953
415,41600,4.462223052978516,4.765887260437012,1.6576380729675293,1.7078652381896973
416,41700,4.107542991638184,4.356167793273926,2.3225271701812744,2.2190163135528564
417,41800,3.700314521789551,4.365783214569092,3.0892035961151123,2.828050136566162
418,41900,4.3516082763671875,4.530731201171875,1.7221986055374146,1.7098034620285034
419,42000,4.166130065917969,4.408259391784668,2.2052221298217773,2.426751136779785
420,42100,4.257103443145752,4.641263961791992,2.597062587738037,2.987779140472412
421,42200,3.97770357131958,4.0713605880737305,2.7678627967834473,2.2164480686187744
422,42300,4.357987403869629,5.766560077667236,1.7574543952941895,1.633889079093933
423,42400,4.33180570602417,4.325924396514893,1.9756474494934082,1.8709194660186768
424,42500,3.855952262878418,5.382420539855957,2.6581499576568604,2.7876083850860596
425,42600,3.9364120960235596,4.714207649230957,2.078037977218628,2.112389326095581
426,42700,4.090052127838135,4.367209434509277,2.274857759475708,2.2304811477661133
427,42800,3.9367754459381104,3.965441942214966,2.897947072982788,2.901165723800659
428,42900,4.483476638793945,3.8453097343444824,2.763390064239502,2.7295596599578857
429,43000,4.221358299255371,4.25225830078125,2.886166572570801,2.7204396724700928
430,43100,3.9960989952087402,4.0779571533203125,2.2619149684906006,2.4161322116851807
431,43200,4.162568092346191,4.033568382263184,2.2829668521881104,2.207930326461792
432,43300,5.442968368530273,4.125956058502197,2.282548427581787,2.1285510063171387
433,43400,4.960444450378418,3.978121280670166,2.446478843688965,2.4299559593200684
434,43500,5.485206604003906,3.8935279846191406,1.9823474884033203,2.154259443283081
435,43600,4.291241645812988,4.210317134857178,2.086054563522339,1.8414422273635864
436,43700,4.4530181884765625,4.06143856048584,2.4416165351867676,1.9706590175628662
437,43800,4.23061466217041,5.09231424331665,1.932100772857666,1.9646131992340088
438,43900,4.28209924697876,5.176547527313232,2.081723928451538,1.8816490173339844
439,44000,4.43484354019165,3.901207447052002,2.5865306854248047,1.998887062072754
440,44100,3.6922850608825684,4.060234069824219,2.5538487434387207,2.7932634353637695
441,44200,4.117075443267822,4.179107666015625,2.510615348815918,2.3627002239227295
442,44300,4.169893264770508,4.28304386138916,2.1088037490844727,2.0997676849365234
443,44400,4.253506183624268,3.978152275085449,2.576666831970215,2.614342212677002
444,44500,4.2172651290893555,4.987662315368652,1.8033720254898071,1.9118216037750244
445,44600,4.3866753578186035,4.257563591003418,2.0452065467834473,2.2392418384552
446,44700,4.147424697875977,5.5398430824279785,2.4326658248901367,1.9612784385681152
447,44800,4.840312480926514,3.937877655029297,2.217782974243164,2.4568986892700195
448,44900,3.7572741508483887,3.8125038146972656,3.477229118347168,2.5536675453186035
449,45000,4.3241729736328125,4.161324501037598,2.413602828979492,2.541762351989746
450,45100,4.773531913757324,4.536163806915283,1.914443016052246,1.6002686023712158
451,45200,3.9922728538513184,4.03547477722168,2.2120566368103027,3.053590774536133
452,45300,4.509737014770508,4.796882629394531,1.8577284812927246,1.7190041542053223
453,45400,4.124776363372803,4.081777095794678,2.5748486518859863,2.566737413406372
454,45500,3.717561721801758,3.753823757171631,2.7623586654663086,2.378934860229492
455,45600,4.256381511688232,4.577534198760986,1.7347588539123535,1.7525041103363037
456,45700,4.095736503601074,4.241822719573975,2.536479949951172,1.9540202617645264
457,45800,4.396190643310547,4.414090156555176,2.073183298110962,1.8758172988891602
458,45900,4.402350425720215,4.554826736450195,2.112328290939331,2.3192195892333984
459,46000,4.92893648147583,4.092287540435791,2.7005162239074707,2.054521083831787
460,46100,4.394221782684326,4.2642998695373535,2.6991283893585205,2.2673120498657227
461,46200,4.271794319152832,4.31953239440918,2.4301905632019043,1.8707952499389648
462,46300,4.23297119140625,4.308667182922363,1.9235285520553589,2.220956325531006
463,46400,4.194835662841797,4.280804634094238,2.144312858581543,1.762574315071106
464,46500,4.335383415222168,3.97920560836792,2.9460644721984863,2.863323450088501
465,46600,4.442273139953613,4.286670684814453,2.245758533477783,2.377053737640381
466,46700,4.618188858032227,4.35107946395874,2.08176326751709,1.7759177684783936
467,46800,3.9545540809631348,4.1994476318359375,2.572500467300415,2.92417049407959
468,46900,4.698425769805908,4.430859565734863,1.961683750152588,1.803511619567871
469,47000,4.2471818923950195,4.101533889770508,2.680466413497925,2.122500419616699
470,47100,4.534483432769775,4.447638988494873,2.0236661434173584,2.1269991397857666
471,47200,3.93265438079834,4.049435615539551,3.0354838371276855,2.5096092224121094
472,47300,4.479185104370117,4.320636749267578,1.8123562335968018,1.4652782678604126
473,47400,3.9635720252990723,4.904726982116699,2.4656105041503906,2.1961824893951416
474,47500,4.12159538269043,5.7370476722717285,2.3191089630126953,2.1103694438934326
475,47600,4.183780670166016,4.4346537590026855,2.820312023162842,2.411785125732422
476,47700,4.151008605957031,4.406233310699463,2.4549574851989746,2.252333641052246
477,47800,4.960229873657227,10.799847602844238,1.3669509887695312,1.343322515487671
478,47900,4.327946186065674,4.412112712860107,2.3376107215881348,1.9521101713180542
479,48000,4.274744987487793,4.15122127532959,2.4045772552490234,2.073509454727173
480,48100,4.058647155761719,4.266496658325195,2.2195193767547607,2.1335811614990234
481,48200,3.928452491760254,3.936756134033203,2.9073495864868164,3.2284483909606934
482,48300,3.777249813079834,3.822390556335449,2.6751136779785156,2.434598445892334
483,48400,4.2247161865234375,4.62831974029541,1.810852289199829,1.9202518463134766
484,48500,3.7465438842773438,3.919466972351074,3.105802536010742,3.1138641834259033
485,48600,4.406275749206543,4.35511589050293,2.2267327308654785,2.255697250366211
486,48700,3.9084267616271973,3.9875247478485107,2.756944179534912,2.527099132537842
487,48800,4.216777324676514,4.216944694519043,2.586275577545166,2.7910852432250977
488,48900,4.237447261810303,4.470920562744141,2.3873419761657715,2.357302188873291
489,49000,4.549202919006348,4.297100067138672,1.962806224822998,2.02761173248291
490,49100,3.8609113693237305,3.9610774517059326,2.6082470417022705,2.810441255569458
491,49200,3.9528417587280273,3.914185047149658,2.775503635406494,1.7787787914276123
492,49300,3.915658950805664,3.8513007164001465,3.2773501873016357,2.7923755645751953
493,49400,3.764099597930908,4.1065545082092285,2.9524588584899902,2.564079761505127
494,49500,3.9881882667541504,3.8021254539489746,2.907578945159912,3.2141244411468506
495,49600,5.167737007141113,4.512688636779785,1.637998104095459,1.5984221696853638
496,49700,3.9119489192962646,3.8752074241638184,2.990753173828125,2.625631809234619
497,49800,3.9417502880096436,5.888969421386719,1.8571958541870117,1.8546338081359863
498,49900,4.234065532684326,4.12798547744751,2.9941585063934326,3.0407114028930664
499,50000,4.269665718078613,4.5446858406066895,1.9201407432556152,2.3025264739990234
500,50100,4.235151767730713,5.008883476257324,1.5765024423599243,1.5003479719161987
501,50200,4.406956672668457,4.446464538574219,2.3274099826812744,2.263848066329956
502,50300,4.218421936035156,4.304915428161621,2.284759521484375,1.8319499492645264
503,50400,4.364983081817627,4.730742931365967,1.6718904972076416,1.526029348373413
504,50500,3.9941279888153076,4.23252010345459,2.730334758758545,2.5423569679260254
505,50600,3.7952723503112793,4.065570831298828,2.242342233657837,2.5314674377441406
506,50700,3.9989068508148193,4.337926864624023,2.536074638366699,2.014333724975586
507,50800,4.444928169250488,4.071677207946777,2.1838696002960205,1.901279330253601
508,50900,9.02139663696289,4.005825519561768,2.2432291507720947,1.8632593154907227
509,51000,5.3416008949279785,4.692761421203613,1.4347991943359375,1.5520710945129395
510,51100,3.9697389602661133,3.925914764404297,3.0827646255493164,2.4307615756988525
511,51200,4.104959964752197,13.397895812988281,2.2771127223968506,1.7702410221099854
512,51300,4.342379093170166,4.743926048278809,2.1597204208374023,1.962283968925476
513,51400,4.073813438415527,4.579084396362305,2.913621187210083,2.494115114212036
514,51500,4.8628644943237305,4.2352471351623535,1.900962471961975,1.7898290157318115
515,51600,4.550236225128174,4.149918079376221,2.0836501121520996,2.3726468086242676
516,51700,4.098078727722168,6.076505661010742,1.4804282188415527,1.4764683246612549
517,51800,4.2696428298950195,6.925762176513672,1.68837571144104,1.5401946306228638
518,51900,4.446673393249512,13.044076919555664,1.8371367454528809,1.4564292430877686
519,52000,4.234253883361816,4.305538177490234,2.4868357181549072,2.102849006652832
520,52100,4.4521260261535645,4.1308135986328125,1.8184549808502197,1.6911206245422363
521,52200,4.924516677856445,4.557323455810547,2.565603733062744,2.716073989868164
522,52300,4.267141342163086,3.715324878692627,2.56777024269104,2.645815134048462
523,52400,4.787194728851318,4.14894437789917,2.1689460277557373,2.0344796180725098
524,52500,3.7333033084869385,5.817647457122803,2.587113618850708,2.4374821186065674
525,52600,4.560668468475342,6.320296287536621,1.7538527250289917,1.5897231101989746
526,52700,3.9959030151367188,4.579589366912842,2.2165188789367676,1.8745421171188354
527,52800,4.212493896484375,5.9980268478393555,1.953120231628418,1.8924845457077026
528,52900,4.831586837768555,4.721985816955566,1.8571577072143555,1.9056203365325928
529,53000,4.068495273590088,3.8699965476989746,2.5237619876861572,2.312574625015259
530,53100,4.018753528594971,8.47661304473877,1.8636112213134766,2.117490530014038
531,53200,4.234632968902588,4.396978378295898,2.4378480911254883,2.2881925106048584
532,53300,4.0785722732543945,4.109490871429443,2.239649534225464,2.1896591186523438
533,53400,3.95147705078125,4.109946250915527,2.542797088623047,2.412616491317749
534,53500,4.113185405731201,4.078871726989746,2.7710704803466797,2.977149248123169
535,53600,4.289252281188965,4.302510738372803,2.347405433654785,2.5975513458251953
536,53700,4.58609676361084,4.029422760009766,2.7186319828033447,2.881345748901367
537,53800,4.284636974334717,3.812070846557617,2.0380072593688965,2.2156736850738525
538,53900,4.264918327331543,4.591307640075684,3.1629130840301514,2.182098865509033
539,54000,3.893982172012329,3.8213882446289062,3.2851052284240723,2.7113537788391113
540,54100,4.038473606109619,5.820420265197754,3.143190860748291,2.58575177192688
541,54200,4.385297775268555,4.570929527282715,1.8024451732635498,1.579667091369629
542,54300,4.3845953941345215,4.3308329582214355,2.2803094387054443,2.264345169067383
543,54400,4.195210933685303,4.483466625213623,2.5736727714538574,2.595264434814453
544,54500,3.8726820945739746,4.008625030517578,2.405869245529175,2.4656169414520264
545,54600,4.158113479614258,3.920621156692505,2.372708797454834,3.037728786468506
546,54700,4.326831817626953,4.012303352355957,2.6452786922454834,2.239255428314209
547,54800,6.4854512214660645,4.657485008239746,1.9936481714248657,2.820115566253662
548,54900,4.269767761230469,3.975360631942749,2.9151618480682373,2.8595621585845947
549,55000,4.671666622161865,3.9310154914855957,2.233503818511963,2.3546361923217773
550,55100,4.44506311416626,4.821978569030762,1.8018536567687988,1.7908895015716553
551,55200,4.773873805999756,4.185397148132324,2.111912727355957,1.9532052278518677
552,55300,3.8012094497680664,3.9111995697021484,2.781959056854248,2.3795242309570312
553,55400,4.188226222991943,4.1019134521484375,2.262213706970215,2.363640069961548
554,55500,4.357854843139648,4.180625915527344,2.081747531890869,2.203758955001831
555,55600,4.481107234954834,3.8916428089141846,2.718839406967163,2.3708367347717285
556,55700,5.698494911193848,4.420151710510254,2.159515380859375,2.5082004070281982
557,55800,3.928227424621582,4.046520709991455,2.2848117351531982,2.1991117000579834
558,55900,5.391887664794922,4.597765922546387,1.5141208171844482,1.811754822731018
559,56000,4.233330249786377,4.3097991943359375,2.7818362712860107,2.2106688022613525
560,56100,4.002975940704346,3.9039459228515625,2.5205283164978027,2.7101354598999023
561,56200,4.182682991027832,4.429604530334473,1.825244426727295,1.7001125812530518
562,56300,4.182584762573242,4.291445732116699,1.9943703413009644,2.1501247882843018
563,56400,4.162480354309082,4.021575927734375,2.451982021331787,2.1189053058624268
564,56500,3.8282113075256348,4.128885746002197,2.883193254470825,3.0454471111297607
565,56600,4.0168232917785645,4.323483943939209,1.858992338180542,2.1999568939208984
566,56700,4.3680315017700195,4.691716194152832,1.7494562864303589,2.1505274772644043
567,56800,4.119497299194336,3.809429168701172,3.6393439769744873,3.0365002155303955
568,56900,3.9110281467437744,4.103512763977051,2.765059471130371,2.4681034088134766
569,57000,4.539666175842285,3.895260810852051,2.6437480449676514,2.6706466674804688
570,57100,4.332215785980225,4.030845642089844,2.0662596225738525,2.1717076301574707
571,57200,4.461794853210449,4.426944255828857,2.303521156311035,1.6481754779815674
572,57300,3.972468852996826,4.006632328033447,2.4914488792419434,2.6252312660217285
573,57400,4.443996906280518,4.30329704284668,1.6344778537750244,1.5086569786071777
574,57500,4.175111293792725,4.013286113739014,2.409867763519287,2.2164180278778076
575,57600,6.7619123458862305,4.218193054199219,3.095069646835327,2.1846115589141846
576,57700,3.913754940032959,3.9524919986724854,2.9739761352539062,2.4803578853607178
577,57800,3.940864086151123,3.932591438293457,2.371356964111328,2.5986602306365967
578,57900,4.051336288452148,4.0130510330200195,2.2578213214874268,2.153111219406128
579,58000,4.030205249786377,4.1827311515808105,2.0975239276885986,2.004950523376465
580,58100,3.9799208641052246,4.363100528717041,2.0020689964294434,2.356776714324951
581,58200,3.8912014961242676,4.071173667907715,2.848376989364624,2.6683876514434814
582,58300,4.898024559020996,4.022138595581055,2.2490360736846924,2.1824705600738525
583,58400,4.71851921081543,5.329935073852539,1.7753007411956787,1.4851586818695068
584,58500,4.086108207702637,4.049615859985352,2.18381404876709,2.1498513221740723
585,58600,4.140661239624023,4.203077793121338,3.298978328704834,3.1159815788269043
586,58700,3.833916187286377,4.491877555847168,2.673161745071411,2.9145255088806152
587,58800,4.274109840393066,3.8561174869537354,2.717564582824707,2.627028703689575
588,58900,4.183389186859131,3.8867745399475098,2.740234375,2.3487017154693604
589,59000,3.8556642532348633,4.454551696777344,2.4969112873077393,2.086613655090332
590,59100,4.160611629486084,4.074336051940918,2.459059715270996,2.4298038482666016
591,59200,4.553467750549316,4.524231910705566,1.6015965938568115,1.6645821332931519
592,59300,4.035233974456787,4.17877721786499,2.4951586723327637,2.5395865440368652
593,59400,4.030904293060303,4.080962657928467,2.18023681640625,1.8272373676300049
594,59500,4.015077114105225,5.820364475250244,2.0491461753845215,2.1932504177093506
595,59600,5.1149396896362305,3.995137929916382,2.8185465335845947,1.8125784397125244
596,59700,4.273692607879639,4.260879993438721,1.9494963884353638,2.576411724090576
597,59800,5.821504592895508,3.859994888305664,2.5027668476104736,2.604771852493286
598,59900,4.007396697998047,4.368013381958008,2.266667604446411,2.059415578842163
599,60000,4.060623645782471,4.914362907409668,2.2443065643310547,2.1480493545532227
600,60100,4.337437629699707,3.850712299346924,2.4771268367767334,2.6071481704711914
601,60200,4.2819695472717285,4.456798553466797,1.934767246246338,1.624906301498413
602,60300,4.020716190338135,4.2565598487854,2.2170228958129883,2.144763231277466
603,60400,4.209044456481934,3.9048972129821777,2.7892279624938965,1.9428393840789795
604,60500,4.596616744995117,4.824253559112549,1.86397385597229,1.6074957847595215
605,60600,4.0009307861328125,3.985173225402832,2.8176217079162598,2.7444403171539307
606,60700,4.410970211029053,4.041036128997803,2.276521682739258,2.214522361755371
607,60800,4.392080307006836,4.2942914962768555,1.9475722312927246,2.1667912006378174
608,60900,4.139899730682373,4.218534469604492,2.6294541358947754,2.052777051925659
609,61000,4.4905104637146,6.829648971557617,1.547749638557434,1.499130368232727
610,61100,4.066593170166016,3.7857346534729004,2.5767245292663574,3.3671014308929443
611,61200,4.575977325439453,3.9874143600463867,2.67783260345459,1.9533462524414062
612,61300,3.9098591804504395,4.54521369934082,2.4630320072174072,2.7705185413360596
613,61400,4.49859094619751,4.702398300170898,2.2713327407836914,2.151163339614868
614,61500,4.140665531158447,4.049813270568848,2.4018657207489014,2.2329607009887695
615,61600,5.088452339172363,4.017648220062256,1.8759539127349854,2.0142035484313965
616,61700,4.8482561111450195,4.3313751220703125,1.7642199993133545,1.9392578601837158
617,61800,4.001924991607666,4.246760368347168,2.421274185180664,2.287323236465454
618,61900,3.795424461364746,3.9132189750671387,2.807478904724121,2.3237454891204834
619,62000,3.8877148628234863,3.8579182624816895,2.9733216762542725,2.1630184650421143
620,62100,4.705345153808594,4.1328206062316895,2.4136736392974854,1.7816998958587646
621,62200,3.9448294639587402,4.002048969268799,2.142003297805786,1.9573057889938354
622,62300,4.377259254455566,3.8484408855438232,2.531334400177002,2.3606691360473633
623,62400,4.23285436630249,4.279731273651123,2.1348366737365723,2.2142066955566406
624,62500,3.779644012451172,4.37027645111084,2.8193705081939697,2.4344232082366943
625,62600,4.481971263885498,4.253175735473633,2.7538418769836426,2.703657865524292
626,62700,3.8197648525238037,3.7762451171875,2.708622455596924,2.6676688194274902
627,62800,7.653107166290283,5.193584442138672,1.8373726606369019,2.183279275894165
628,62900,3.914996862411499,4.025558948516846,2.876993179321289,2.941033124923706
629,63000,4.435249328613281,4.241786003112793,2.857222557067871,2.745103597640991
630,63100,3.915328025817871,3.9210119247436523,3.289702892303467,3.385739803314209
631,63200,4.278727054595947,3.813084125518799,2.6201372146606445,3.047957181930542
632,63300,3.9991838932037354,4.012619972229004,2.812042236328125,2.9640395641326904
633,63400,3.731128215789795,3.7961621284484863,3.8958282470703125,3.2328033447265625
634,63500,4.627886772155762,5.33750057220459,1.6495022773742676,1.4061102867126465
635,63600,3.7109055519104004,3.658942937850952,2.546204090118408,2.6119346618652344
636,63700,4.303882598876953,4.317552089691162,2.3353819847106934,1.939906358718872
637,63800,3.8059840202331543,4.976222991943359,2.0325934886932373,2.320984363555908
638,63900,4.731435775756836,4.877880096435547,1.6833593845367432,1.5888097286224365
639,64000,4.6179914474487305,4.230839252471924,1.5391849279403687,1.7355573177337646
640,64100,4.323131561279297,5.195148468017578,1.5710253715515137,2.2607345581054688
641,64200,3.947094678878784,4.015681266784668,3.8794214725494385,3.6227164268493652
642,64300,4.631642818450928,3.633035659790039,3.2075135707855225,2.509915351867676
643,64400,3.900493621826172,4.377530574798584,2.9677839279174805,3.0320208072662354
644,64500,3.9206061363220215,3.984415054321289,2.3522939682006836,2.2042713165283203
645,64600,3.900114059448242,3.8904523849487305,3.3054003715515137,3.224489450454712
646,64700,4.409768581390381,4.5001420974731445,2.4359593391418457,1.8789479732513428
647,64800,3.7993292808532715,4.010629653930664,2.5956034660339355,2.544487476348877
648,64900,4.1940155029296875,4.090320587158203,2.2941596508026123,2.7384238243103027
649,65000,3.9860572814941406,4.549901962280273,2.2943525314331055,2.2382307052612305
650,65100,4.084259033203125,4.3694915771484375,2.837246894836426,2.067078113555908
651,65200,5.1954569816589355,8.487770080566406,1.5754098892211914,1.5576746463775635
652,65300,4.135012626647949,4.6251726150512695,2.0234134197235107,1.826206088066101
653,65400,3.8206498622894287,3.9516749382019043,2.073366165161133,2.0712573528289795
654,65500,3.8190951347351074,4.198261260986328,2.3332250118255615,2.2932965755462646
655,65600,5.477998733520508,4.036005973815918,3.241086483001709,2.542694091796875
656,65700,5.924957275390625,4.016595840454102,2.316636323928833,2.002195358276367
657,65800,3.8014822006225586,3.8652305603027344,3.0708236694335938,3.068732738494873
658,65900,4.163406848907471,4.471199989318848,2.3149666786193848,2.1180405616760254
659,66000,4.301088809967041,4.0366291999816895,2.3255717754364014,2.0772838592529297
660,66100,3.659541130065918,3.6479580402374268,2.66221022605896,3.3407070636749268
661,66200,6.90275764465332,4.553001880645752,1.4940223693847656,1.466538667678833
662,66300,4.104243278503418,4.475833415985107,2.2776920795440674,2.267515182495117
663,66400,4.139609336853027,4.489607334136963,2.306300640106201,1.8236031532287598
664,66500,3.7951645851135254,3.5815248489379883,3.209737777709961,2.8713278770446777
665,66600,4.196547985076904,4.238185882568359,2.312293529510498,1.6638165712356567
666,66700,4.309597492218018,4.390478610992432,2.8876070976257324,2.4911742210388184
667,66800,3.821518898010254,5.7786970138549805,2.5666663646698,2.446401834487915
668,66900,4.240981101989746,4.2320051193237305,2.344855308532715,1.8105801343917847
669,67000,4.094649314880371,4.281940460205078,2.2124276161193848,2.031505823135376
670,67100,4.454828262329102,4.299808979034424,1.5772775411605835,1.7570685148239136
671,67200,4.0958123207092285,4.2624359130859375,2.075910806655884,2.3408515453338623
672,67300,3.9005820751190186,3.884075164794922,2.8639674186706543,3.333782434463501
673,67400,3.6981029510498047,4.127034664154053,3.038510322570801,2.441999912261963
674,67500,4.921787261962891,4.421160697937012,2.476543426513672,2.0414304733276367
675,67600,5.419991970062256,6.858160972595215,2.2294607162475586,1.837048888206482
676,67700,4.372981071472168,4.005385875701904,3.4286623001098633,2.669973134994507
677,67800,3.707756996154785,4.192988395690918,2.956080675125122,2.8370680809020996
678,67900,4.207995414733887,4.1773834228515625,3.420457124710083,2.9372975826263428
679,68000,4.234635353088379,4.978930473327637,1.884568214416504,2.2769675254821777
680,68100,3.9789745807647705,4.822826385498047,2.349860191345215,2.3056325912475586
681,68200,5.305874824523926,6.539646148681641,1.3835492134094238,1.3439242839813232
682,68300,4.4170098304748535,4.205312728881836,2.426098346710205,3.0016095638275146
683,68400,3.9489076137542725,4.691000938415527,2.831500768661499,3.2049484252929688
684,68500,4.7321977615356445,5.532259941101074,3.6937813758850098,2.828575611114502
685,68600,4.297755241394043,4.096033096313477,2.3691749572753906,2.525078296661377
686,68700,4.29606819152832,4.31783390045166,2.4196183681488037,1.8660643100738525
687,68800,4.0183539390563965,4.2212934494018555,2.9065680503845215,2.7567944526672363
688,68900,4.088395118713379,4.1022114753723145,2.8493471145629883,2.796549081802368
689,69000,4.174186706542969,3.911008834838867,2.4327340126037598,2.487241744995117
690,69100,3.9955005645751953,5.517177581787109,2.398789405822754,2.1285288333892822
691,69200,4.185130596160889,4.087089538574219,2.4250619411468506,2.16654372215271
692,69300,4.965018272399902,4.0989885330200195,2.6303913593292236,2.3550453186035156
693,69400,5.404330253601074,4.341094493865967,2.3817224502563477,2.061056137084961
694,69500,4.088329315185547,4.262783527374268,2.545571804046631,1.9376875162124634
695,69600,4.084517478942871,4.115639686584473,2.5280380249023438,2.1156139373779297
696,69700,4.95876407623291,3.9926605224609375,2.3719630241394043,2.7975690364837646
697,69800,4.104093551635742,3.7951152324676514,2.9593403339385986,2.3483219146728516
698,69900,3.961411952972412,4.4409990310668945,2.0904810428619385,1.773954153060913
699,70000,3.982931137084961,4.211260795593262,3.191120147705078,2.7610559463500977
700,70100,3.747666358947754,3.7848353385925293,3.019573926925659,2.4957573413848877
701,70200,4.425238132476807,3.8404488563537598,2.355180501937866,2.2676777839660645
702,70300,4.174933910369873,4.064743995666504,2.4131784439086914,2.1333980560302734
703,70400,4.546416282653809,4.291189193725586,2.988356590270996,2.2472047805786133
704,70500,4.029682636260986,3.765162944793701,2.5247445106506348,2.729351758956909
705,70600,4.190123558044434,4.377906799316406,2.167041778564453,1.9529078006744385
706,70700,3.8539323806762695,3.8685946464538574,3.028932809829712,2.7579307556152344
707,70800,3.99163556098938,4.752632141113281,2.1215853691101074,2.394029378890991
708,70900,4.053040504455566,4.2094550132751465,2.7917046546936035,2.2555248737335205
709,71000,3.9407567977905273,4.0443034172058105,3.3057501316070557,2.1884803771972656
710,71100,4.535004615783691,4.727238655090332,1.984885573387146,2.1916561126708984
711,71200,4.269570350646973,5.566263198852539,2.2103540897369385,2.1375601291656494
712,71300,3.650911808013916,3.886833906173706,2.773789405822754,3.1327297687530518
713,71400,4.356783390045166,4.337225914001465,2.2091305255889893,1.9334065914154053
714,71500,3.9640190601348877,3.707632541656494,3.101304531097412,3.8674490451812744
715,71600,4.511920928955078,4.5763092041015625,1.9092228412628174,1.7239036560058594
716,71700,3.9567017555236816,5.465958595275879,2.748345375061035,2.5236001014709473
717,71800,4.228250503540039,3.8533596992492676,3.5051608085632324,2.1676673889160156
718,71900,3.9427008628845215,4.074395179748535,2.1606061458587646,2.7961783409118652
719,72000,3.744231700897217,3.8968091011047363,2.932573080062866,3.2214596271514893
